scope,condition,seed,threshold,margin,paths,prefinal_commits,prefinal_errors,prefinal_committed_error_rate,committed_state_coverage,committed_revision_rate_per_path,revision_opportunities,revision_rate_per_opportunity,premature_exposure_rate,stage_two_path_coverage,time_to_first_commit,final_state_identity,stage1_committed_count,stage1_coverage,stage1_errors,stage1_committed_error_rate,stage2_committed_count,stage2_coverage,stage2_errors,stage2_committed_error_rate
official_test,LR,1,0.86,0.05,6204,359,29,0.0807799442896936,0.028932946486137975,0.0003223726627981947,359,0.005571030640668524,0.0,0.04206963249516441,2.9421341070277243,1.0,98,0.01579626047711154,6,0.061224489795918366,261,0.04206963249516441,23,0.08812260536398467
official_test,LR,1,0.87,0.05,6204,282,22,0.07801418439716312,0.022727272727272728,0.0003223726627981947,282,0.0070921985815602835,0.0,0.03320438426821406,2.9545454545454546,1.0,76,0.012250161186331399,6,0.07894736842105263,206,0.03320438426821406,16,0.07766990291262135
official_test,LR,1,0.88,0.05,6204,219,14,0.0639269406392694,0.01764990328820116,0.0,219,0.0,0.0,0.026273372018052868,2.9647001934235977,1.0,56,0.009026434558349452,4,0.07142857142857142,163,0.026273372018052868,10,0.06134969325153374
official_test,LR,1,0.89,0.05,6204,166,9,0.05421686746987952,0.01337846550612508,0.0,166,0.0,0.0,0.019987105093488073,2.97324306898775,1.0,42,0.006769825918762089,2,0.047619047619047616,124,0.019987105093488073,7,0.056451612903225805
official_test,LR,1,0.9,0.05,6204,124,7,0.056451612903225805,0.009993552546744036,0.0,124,0.0,0.0,0.014829142488716958,2.980012894906512,1.0,32,0.0051579626047711154,2,0.0625,92,0.014829142488716958,5,0.05434782608695652
official_test,LR,1,0.91,0.05,6204,89,7,0.07865168539325842,0.0071727917472598325,0.0,89,0.0,0.0,0.010799484203739523,2.98565441650548,1.0,22,0.0035460992907801418,2,0.09090909090909091,67,0.010799484203739523,5,0.07462686567164178
official_test,LR,1,0.92,0.05,6204,71,4,0.056338028169014086,0.005722114764667956,0.0,71,0.0,0.0,0.00854287556415216,2.988555770470664,1.0,18,0.0029013539651837525,0,0.0,53,0.00854287556415216,4,0.07547169811320754
official_test,LR,1,0.93,0.05,6204,55,2,0.03636363636363636,0.004432624113475178,0.0,55,0.0,0.0,0.005963894261766602,2.9911347517730498,1.0,18,0.0029013539651837525,0,0.0,37,0.005963894261766602,2,0.05405405405405406
official_test,LR,1,0.94,0.05,6204,39,0,0.0,0.0031431334622823983,0.0,39,0.0,0.0,0.004029658284977434,2.993713733075435,1.0,14,0.002256608639587363,0,0.0,25,0.004029658284977434,0,0.0
official_test,LR,1,0.95,0.05,6204,17,0,0.0,0.0013700838168923275,0.0,17,0.0,0.0,0.0020954223081882657,2.997259832366215,1.0,4,0.0006447453255963894,0,0.0,13,0.0020954223081882657,0,0.0
official_test,LR,1,0.96,0.05,6204,8,0,0.0,0.0006447453255963894,0.0,8,0.0,0.0,0.0012894906511927789,2.998710509348807,1.0,0,0.0,0,,8,0.0012894906511927789,0,0.0
official_test,LR,1,0.97,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,LR,1,0.98,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,LR,1,0.99,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,LR,1,1.0,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,PLATT,1,0.0,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.01,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.02,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.03,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.04,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.05,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.06,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.07,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.08,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.09,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.1,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.11,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.12,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.13,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.14,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.15,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.16,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.17,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.18,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.19,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.2,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.21,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.22,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.23,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.24,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.25,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.26,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.27,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.28,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.29,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.3,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.31,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.32,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.33,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.34,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.35,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.36,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.37,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.38,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.39,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.4,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.41,0.1,6204,12408,5400,0.43520309477756286,1.0,0.630722114764668,12408,0.315361057382334,0.26998710509348806,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2440,0.39329464861379754
official_test,PLATT,1,0.42,0.1,6204,12408,5434,0.4379432624113475,1.0,0.6055770470664088,12408,0.3027885235332044,0.266602192134107,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2474,0.39877498388136684
official_test,PLATT,1,0.43,0.1,6204,12408,5509,0.4439877498388137,1.0,0.5801096067053514,12408,0.2900548033526757,0.26450676982591875,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2549,0.41086395873629916
official_test,PLATT,1,0.44,0.1,6204,12408,5579,0.4496292714377821,1.0,0.5565764023210832,12408,0.2782882011605416,0.261605415860735,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2619,0.422147001934236
official_test,PLATT,1,0.45,0.1,6204,12408,5644,0.45486782720825275,1.0,0.5365892972275951,12408,0.26829464861379754,0.2578981302385558,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2684,0.4326241134751773
official_test,PLATT,1,0.46,0.1,6204,12408,5686,0.4582527401676338,1.0,0.5233720180528691,12408,0.2616860090264346,0.25499677627337203,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2726,0.4393939393939394
official_test,PLATT,1,0.47,0.1,6204,12408,5730,0.46179883945841393,1.0,0.5103159252095423,12408,0.25515796260477114,0.25290135396518376,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2770,0.4464861379754997
official_test,PLATT,1,0.48,0.1,6204,12408,5772,0.46518375241779497,1.0,0.4998388136686009,12408,0.24991940683430044,0.25112830431979366,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2812,0.45325596389426176
official_test,PLATT,1,0.49,0.1,6204,12408,5776,0.4655061250805932,1.0,0.48533204384268214,12408,0.24266602192134107,0.24725983236621535,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2816,0.45390070921985815
official_test,PLATT,1,0.5,0.1,6204,12408,5797,0.4671985815602837,1.0,0.4771115409413282,12408,0.2385557704706641,0.24532559638942616,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2837,0.4572856221792392
official_test,PLATT,1,0.51,0.1,6204,12408,5825,0.46945519019987103,1.0,0.46760154738878146,12408,0.23380077369439073,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2865,0.46179883945841393
official_test,PLATT,1,0.52,0.1,6204,11713,5476,0.46751472722615894,0.9439877498388136,0.43423597678916825,11713,0.2300008537522411,0.2314635718891038,0.9908123791102514,1.1120245003223728,1.0,5566,0.8971631205673759,2636,0.4735896514552641,6147,0.9908123791102514,2840,0.462013990564503
official_test,PLATT,1,0.53,0.1,6204,10447,4830,0.4623336843112855,0.841956802063185,0.38330109606705354,10447,0.227625155547047,0.2087362991618311,0.9411669890393295,1.31608639587363,1.0,4608,0.7427466150870407,2170,0.4709201388888889,5839,0.9411669890393295,2660,0.45555745846891593
official_test,PLATT,1,0.54,0.1,6204,9099,4220,0.46378722936586436,0.7333172147001934,0.32591876208897486,9099,0.2222222222222222,0.18262411347517732,0.8625080593165699,1.5333655705996132,1.0,3748,0.6041263700838169,1786,0.47652081109925293,5351,0.8625080593165699,2434,0.4548682489254345
official_test,PLATT,1,0.55,0.1,6204,7915,3757,0.47466835123183826,0.6378949065119278,0.28417150225660864,7915,0.22274162981680354,0.16376531270148292,0.7722437137330754,1.7242101869761444,1.0,3124,0.5035460992907801,1530,0.48975672215108834,4791,0.7722437137330754,2227,0.4648298893759132
official_test,PLATT,1,0.56,0.1,6204,6902,3297,0.4776876267748479,0.556254029658285,0.2445196647324307,6902,0.2197913648217908,0.1450676982591876,0.6895551257253385,1.88749194068343,1.0,2624,0.4229529335912315,1308,0.49847560975609756,4278,0.6895551257253385,1989,0.4649368863955119
official_test,PLATT,1,0.57,0.1,6204,5950,2851,0.4791596638655462,0.4795293359123146,0.21147646679561574,5950,0.22050420168067228,0.1286266924564797,0.6012250161186331,2.0409413281753706,1.0,2220,0.3578336557059961,1118,0.5036036036036036,3730,0.6012250161186331,1733,0.4646112600536193
official_test,PLATT,1,0.58,0.1,6204,5087,2467,0.4849616669942992,0.40997743391360414,0.17972275950999356,5087,0.21918616080204442,0.11395873629916183,0.518214055448098,2.1800451321727916,1.0,1872,0.30174081237911027,960,0.5128205128205128,3215,0.518214055448098,1507,0.4687402799377916
official_test,PLATT,1,0.59,0.1,6204,4260,2081,0.4884976525821596,0.34332688588007737,0.1516763378465506,4260,0.22089201877934272,0.0978401031592521,0.4377820760799484,2.3133462282398454,1.0,1544,0.2488716956802063,816,0.5284974093264249,2716,0.4377820760799484,1265,0.46575846833578793
official_test,PLATT,1,0.6,0.1,6204,3569,1727,0.4838890445502942,0.2876370083816892,0.12362991618310767,3569,0.21490613617259738,0.08123791102514506,0.3702450032237266,2.4247259832366215,1.0,1272,0.20502901353965183,666,0.5235849056603774,2297,0.3702450032237266,1061,0.4619068350021768
official_test,PLATT,1,0.61,0.1,6204,2906,1362,0.4686854783207158,0.23420373952288845,0.09364925854287556,2906,0.19993117687543013,0.06350741457124436,0.3036750483558994,2.531592520954223,1.0,1022,0.1647324306898775,518,0.5068493150684932,1884,0.3036750483558994,844,0.44798301486199577
official_test,PLATT,1,0.62,0.1,6204,2319,1051,0.45321259163432515,0.18689555125725338,0.06818181818181818,2319,0.18240620957309184,0.04803352675693101,0.24226305609284332,2.626208897485493,1.0,816,0.13152804642166344,406,0.49754901960784315,1503,0.24226305609284332,645,0.4291417165668663
official_test,PLATT,1,0.63,0.1,6204,1713,690,0.4028021015761821,0.1380560928433269,0.044326241134751775,1713,0.16053706946876825,0.030947775628626693,0.1832688588007737,2.723887814313346,1.0,576,0.09284332688588008,258,0.4479166666666667,1137,0.1832688588007737,432,0.37994722955145116
official_test,PLATT,1,0.64,0.1,6204,1136,315,0.2772887323943662,0.0915538362346873,0.01579626047711154,1136,0.08626760563380281,0.010638297872340425,0.12572533849129594,2.8168923275306255,1.0,356,0.05738233397807866,108,0.30337078651685395,780,0.12572533849129594,207,0.2653846153846154
official_test,PLATT,1,0.65,0.1,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
